node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7
NODE_016,-0.08215726826719791,-0.0385117798369487,-0.05500152062270454,-0.04997851147037445,0.009841329781003327,0.16242456990141685,-0.0995801091477311,0.1234779777505036
NODE_017,-0.10576218559565066,0.00825637496281273,0.06914051277962352,0.1869323155686211,0.11642004845987872,-0.11217976044019287,-0.012111803301714491,0.002298245460635655
NODE_018,-0.08188067820460002,-0.010588247716281168,0.015459476594020947,0.003080566583317651,0.05105622456601333,0.26366246273404687,-0.03323886917919334,0.14916064954191072
NODE_019,0.15789972817158898,-0.14591285486651878,0.04267334270216107,0.053065077736749934,-0.03541171376496647,-0.0014318609357298895,0.03503157151145109,0.08668266792679398
NODE_020,-0.10618428415098724,-0.0022640382660120695,0.03968073876318983,0.15918303346857193,0.09101670174876933,-0.06620097472615122,-0.02154496256871974,0.05862108189482887
NODE_021,0.13213570560771484,-0.10027525511293339,0.020860126338869644,0.007356271924805813,0.01005705103990398,-0.04254686915096903,0.14908483477324153,0.18229037407166185
NODE_022,-0.026288600340299367,-0.05397017471276813,-0.024697121079056868,-0.18893689690398424,0.13389928538356693,-0.08679197466226764,-0.13589345498551847,-0.08170765519622249
NODE_023,-0.10029195562180308,0.014511838813954805,0.0777362617527972,0.1697539072560265,0.10420778401459427,-0.08664577024341324,9.3195704951414e-05,-0.031179389175078148
NODE_024,-0.08060897999706862,-0.011521509526868326,0.013290357936928912,-0.0038190632623110177,0.04953158080160311,0.26356081400418285,-0.03567402768432262,0.14559286841218344
NODE_025,-0.05113035043390429,0.03274546758487497,0.09132623228062701,-0.02751857576738441,0.014598268270344328,0.2045880442062813,0.14361110213619266,-0.15384241469204904
NODE_026,-0.05480783422685223,-0.0557621035306618,-0.059798048167989656,-0.14343713957066367,0.0764810356254501,-0.025117668136457633,-0.18070918614437767,-0.024918566819744997
NODE_027,-0.010571212973179422,-0.05363503965530195,-0.00961539742525553,-0.2015486282883063,0.14919724364827272,-0.13549779957682415,-0.06097280012591509,-0.1081301200973113
NODE_028,0.022384023269532594,-0.03517108276953437,0.029915130473264533,-0.1425927031028364,0.088385526102233,-0.08538024753741129,0.15983155490579556,0.00594234491886228
NODE_029,0.17414136999819774,-0.1763427746664849,0.05830157050562209,0.08656315884742094,-0.07183372650693556,0.04318799614431984,-0.11956355022530585,-0.11447252858198612
NODE_030,-0.03699741591118322,-0.05609417740115519,-0.03806721887916378,-0.18341950621545886,0.1252881845737772,-0.07020733546033063,-0.18758366088758316,-0.07589924027922246
NODE_031,-0.10602563707936202,0.003407103862209465,0.05510743440010082,0.1742919955635841,0.10354742788435022,-0.09273956544180831,-0.01603357553157328,0.027387865038325826
NODE_032,0.01218764720717222,0.10028906543098941,0.11449655326224883,-0.08586766620616904,-0.10057890384476181,-0.01811008972690384,0.060993109131563306,-0.02718039934597973
NODE_033,0.13381821768956834,0.20065107223139855,-0.16792227504765658,0.05265994192105537,0.05851477042887642,0.029317546989194143,-0.05869436255271816,-0.10450737788897517
NODE_034,-0.0043740106965606245,0.1207918249412032,0.15003941497889023,-0.07060547474351325,-0.144668052193181,-0.002898326967224206,0.01634168125563193,-0.0340100059062967
NODE_035,0.14248697895369333,0.08581555030923715,-0.11969424780873772,0.04521676730719805,0.0664500577478167,0.005806460498227098,0.12091258833094094,0.13620508202588186
NODE_036,-0.007035741998881078,0.1336505331330775,0.1563603923132501,-0.04082396369720477,-0.1572715941231662,-0.0852612776914831,-0.09494199568714501,0.08633873050337033
NODE_037,-0.04512892889700015,0.020207866883751514,0.07206781812684147,-0.05534181437794217,0.020705086266513628,0.20159489714717546,0.12453703795598872,-0.09812862043915915
NODE_038,0.10181573513698268,-0.07347397686474529,0.016020213890556658,-0.04151720640141093,0.043169552294662544,-0.07278145130825184,0.19521992901489188,0.17981901106906625
NODE_039,-0.006466733129860586,-0.004405220964574991,0.055347660358699084,-0.120744243415359,0.056386123048313676,0.025309047539631542,0.15865828432166149,-0.08579192533383169
NODE_040,0.1343960068391316,0.1979993026277895,-0.16779881348083064,0.052949709187361756,0.0597384266222345,0.02915925964790222,-0.051160066078706976,-0.09480555773635156
NODE_041,-0.115130422594075,-0.06552749740935834,-0.18026458362838968,0.012940072601061996,-0.18791357661046684,-0.05804294249849032,0.07780609323871022,-0.05451835990388834
NODE_042,-0.026898685811779975,-0.05495842166814122,-0.02757721743498226,-0.18570586342253184,0.12997855099922903,-0.08873169914645124,-0.1322637456215183,-0.07606053165970254
NODE_043,-0.07019111029330755,-0.03305479899525322,-0.026126604527367082,-0.07348870780252008,0.05268882093970623,0.19095069854357213,-0.10780803104968126,0.12101240766844543
NODE_044,-0.06996332316971353,0.03157128198029287,0.09445251649045734,0.04995172326290914,0.0426554944174948,0.10243324998242143,0.08256560297219592,-0.1260366554831663
NODE_045,-0.09877901681930551,-0.05564837094830424,-0.12209856171068606,-0.021823704966521765,-0.07766861231107082,0.016785747989087888,-0.05563804345986802,0.046851762897176186
NODE_046,-0.11552029851590331,-0.06552117961354781,-0.1809647054929417,0.014695114574902612,-0.1901550211057897,-0.06104689922964402,0.08404734312793097,-0.0598618148192107
NODE_047,0.1421738657164234,0.1428221026750729,-0.1537478408310222,0.05358640260410835,0.07277435298209223,0.021102604952233567,0.061254576660972754,0.05083245914488168
NODE_048,0.012842363512907259,0.15205863268369696,0.14373442897651215,-0.06330078984979237,-0.1823334535039817,-0.09873306301901084,-0.12734593578322675,0.14507968034722007
NODE_049,-0.10629882127566978,-0.037483096594250725,-0.07485577633968601,0.05559293552504429,-0.041464670591062444,-0.00576685627808926,-0.014916588569324105,0.060550872718213855
NODE_050,-0.11750989917804604,-0.06739187248836165,-0.19064307956460524,0.017569247940530518,-0.20788806186427028,-0.07375000590555938,0.1077949334013676,-0.0825356885251089
NODE_051,-0.005682026072338571,-0.044898938058961134,0.0032333638813314552,-0.17640165574280645,0.12296979254659203,-0.09307361909247482,0.0038992074197324433,-0.06556559736125045
NODE_052,-0.1167763423249896,-0.06712540273277853,-0.18840030572657807,0.015122833737717502,-0.2026093824952221,-0.06822984466954017,0.09660137204227592,-0.07235342209852112
NODE_053,0.14248697895369333,0.08581555030923718,-0.11969424780873769,0.04521676730719806,0.0664500577478167,0.005806460498227097,0.12091258833094098,0.13620508202588216
NODE_054,-0.10470673117007828,0.011931499488381098,0.07821228738497109,0.19083711626726976,0.12117750615739148,-0.11971062694880273,-0.007392127463865358,-0.02262200626950385
NODE_055,-0.07866420982374193,0.041444299144592175,0.11207360156809226,0.10959891509942626,0.05368117674057431,-0.021943155539828653,0.030318550849402093,-0.12936837993709385
NODE_056,-0.10618428415098731,-0.0022640382660119827,0.03968073876318989,0.15918303346857202,0.09101670174876933,-0.06620097472615127,-0.02154496256871976,0.05862108189482883
NODE_057,0.025966498827888287,0.15153849185961987,0.1106231981505442,-0.061885630445225215,-0.15308947393002986,-0.0757556392801979,-0.09453590989123657,0.09735957455904454
NODE_058,-0.07838432745658032,-0.021472613321249837,-0.0075479198197098835,-0.034391384628634156,0.04564441397238816,0.2729708934455095,-0.07403990298225083,0.17121153568821945
NODE_059,0.1360271902864627,0.1863204097016529,-0.16479137372467434,0.053086446204211185,0.06257360959651337,0.027342340027468274,-0.025275396242260342,-0.06024029547412842
NODE_060,0.07853750408256167,0.18193568246527528,-0.021679265428314394,-0.009488798001518799,-0.060608421973383404,-0.03380757324417094,-0.10151065532485998,0.008904984154156585
NODE_061,0.1541784882457237,-0.13923535245379776,0.03943104232670413,0.04623841928455646,-0.02849792768358157,-0.008018309733167285,0.05386615400160377,0.10319486562108442
NODE_062,-0.10611436598738587,-0.05647093841944265,-0.1359084017590754,0.0029542784605224165,-0.1112405617064232,-0.010159658613477524,-0.006020325449345193,0.02073156983441915
NODE_063,0.14117402131674034,0.14999895658668647,-0.15560176147323665,0.0535020308108313,0.07101854982318107,0.022240202203055014,0.04493986610696259,0.02882417563361222
NODE_064,-0.11025359665099695,-0.05651323761666437,-0.14270762714980648,0.018787630216945836,-0.13027161843973883,-0.02932926367275053,0.028856477465109324,-0.0015618101274270796
NODE_065,0.028995772502344787,0.15223793488020815,0.10363814332094987,-0.06139566672748906,-0.14793442654080027,-0.07353099939677504,-0.09157093514960361,0.09193846005146708
NODE_066,-0.10710886603554766,0.0006623039442112616,0.04883060113009131,0.17333806025649848,0.10156624263692929,-0.0909357985953165,-0.020092233254785055,0.044903538436505026
NODE_067,0.17524835610687345,-0.17845810031478576,0.05941415553190022,0.08896509642772417,-0.07451620852317815,0.04673339745694027,-0.13238341223092406,-0.13219410431628872
NODE_068,0.15629574797550935,-0.14320118589885455,0.04146627371617513,0.05059935921542009,-0.03323153806685928,-0.0022724802570500877,0.03413192654158578,0.07798337958333898
NODE_069,-0.07393448508777307,-0.049968033587834214,-0.07135983458116885,-0.08858474023001968,0.023734997364422306,0.06366564453818097,-0.1414837755404763,0.0559467688194253
NODE_070,-0.019035263969142707,0.08443037997443913,0.13502686113077872,-0.07240720871198861,-0.08419097262748014,0.10522435802117226,0.14674305243955035,-0.18876961500819833
NODE_071,-0.03182939459097561,-0.051300535047864124,-0.024882102884441037,-0.17393511921039817,0.12318060579971155,-0.04844224678189053,-0.13191282582491146,-0.05185253010244503
NODE_072,-0.09670555259359713,0.019836001524606444,0.08628187849814989,0.161854846504054,0.09825403523756288,-0.07791028733999268,0.007331751393534022,-0.05793537207631027
NODE_073,-0.08968360858626388,-0.05336518075623034,-0.10268700753502608,-0.046562352693716114,-0.038829941662862855,0.037476564656127434,-0.091568434326878,0.05469689827549521
NODE_074,0.12734628527978853,0.1959489412990237,-0.14889026449929502,0.0448362115945694,0.04385427526493132,0.02046502163604818,-0.05829640214630102,-0.07953182923641715
NODE_075,0.047003422188903875,-0.04980444748099073,0.02236569300558118,-0.11978621384404248,0.0817943118602942,-0.10118283700363234,0.16990654112024153,0.07267347471244054
NODE_076,-0.014525566642842155,0.08675075639586503,0.13197525132680643,-0.07441754226349497,-0.08668285142029479,0.08546670600270981,0.13258243717461857,-0.16086189520330194
NODE_077,-0.11850041835517022,-0.0692564295863455,-0.19858710642070423,0.016323929900356998,-0.22048316763706247,-0.08051832695121307,0.11986479606769994,-0.09650792822526907
NODE_078,-0.11481059135398504,-0.0674350516620564,-0.18593287139643394,0.005818129390236293,-0.19314712088326305,-0.054998215756114535,0.07000089591367267,-0.0515964109800532
NODE_079,-0.03871475244693086,0.05180270891587215,0.10978624468235443,-0.0437059287166269,-0.01984626568427591,0.16192678242930922,0.15845180251398241,-0.19014898463103921
NODE_080,0.1763427220840602,-0.18058412315925726,0.06055573433664172,0.09144545031762502,-0.07735524312261886,0.050785478771032504,-0.14777005505571844,-0.15520374628088435
NODE_081,0.006895879174299538,0.15212913354532176,0.1592192427507384,-0.06400788980515718,-0.1962398235245748,-0.11008981880964357,-0.14425744444469749,0.17169128232033598
NODE_082,-0.05802732325138815,0.07370053508110636,0.13560008063499296,0.07089605060604043,-0.014681040161452386,-0.06257012160325902,-0.02025241745543422,-0.07885368088946948
NODE_083,-0.09936083846122093,-0.011743802690102287,0.0075830059507223015,0.09215543823644438,0.04704061036378103,0.042224003691231415,-0.020908840293478802,0.08172455129068261
NODE_084,-0.10374255231508547,-0.058493869641469146,-0.13850375248705393,-0.012379359472386811,-0.1071275998772829,0.0029467901846578753,-0.030518954997438726,0.034507702206770255
NODE_085,0.13525143819576102,0.19187253591553127,-0.16622045823411813,0.05302147996415038,0.061227249855611544,0.028203900620296457,-0.03753954202094073,-0.07659827670598485
NODE_086,-0.1013893736369238,-0.04987090630392207,-0.10817701192905406,0.0014847097096180907,-0.06938710789658407,0.023396917135619144,-0.040544442203056,0.060104721309195905
NODE_087,-0.0295435896198994,0.0465387777163189,0.10397372773819728,-0.06919955172821342,-0.017758444967706746,0.1495718144387069,0.17101763222184269,-0.18319840536107687
NODE_088,-0.1040900486272535,0.006597542593365158,0.061422119501720496,0.17125967028097128,0.10280525168140665,-0.08796220222660324,-0.010223721604733877,0.00798171515328211
NODE_089,0.02613152958384648,-0.007973802743374074,0.052476959267808744,-0.12343503864468121,0.04375117630958826,-0.06534266296602977,0.18415702177635399,0.015788066467266968
NODE_090,-0.0065622944997470005,0.10229725311143653,0.14259152478125026,-0.0820692469715002,-0.11634742408054592,0.05233301022079342,0.11672639417165008,-0.14724134570303105
NODE_091,-0.10621344464419386,-0.00986871174336233,0.014655371318779097,0.13642008522155386,0.06158170255149339,-0.05143504277820163,-0.02011773861758184,0.06018362012004852
NODE_092,0.13538729983886497,-0.10610044076384922,0.023682857968876182,0.01329584835962912,0.004055790927003261,-0.03686985395321678,0.13291973266762716,0.1682099718334794
NODE_093,-0.08394320740649902,0.03381164684353617,0.10144201681440213,0.1223348465661622,0.06576418518514707,-0.03310052979350926,0.022994117966031735,-0.09812837949721269
NODE_094,0.1754064214228667,-0.1787691710711381,0.05958383896260523,0.08933553990237077,-0.07494789999274895,0.0473825235852534,-0.1349243390333858,-0.13616804922422876
NODE_095,-0.04233244060399305,-0.05519782570178859,-0.04301580869704216,-0.169255833695992,0.1098464408787052,-0.04876145556400282,-0.17997079591094778,-0.053128404587993304
NODE_096,-0.10632996082799274,-0.034228706378261704,-0.0641965848140977,0.06483486678560037,-0.02895226361323807,-0.004928913191347475,-0.016676300006507272,0.06886366081637618
NODE_097,0.12583371922490824,0.19791271480258815,-0.14618482206962002,0.043377961936035846,0.04040140682343587,0.01920517220691127,-0.0657649800438496,-0.08492017703933782
NODE_098,0.13321348275464154,-0.049574189354742,-0.017140106812469844,0.014799417755797113,0.027418079949362045,-0.03032261149905402,0.14234426494978522,0.1641676317906229
NODE_099,0.16617575634034365,-0.15712380360086542,0.047491628544480656,0.0710402412507555,-0.0530360652964441,0.024081938496921237,-0.05230051242152153,-0.031997249380921064
