edge_id,from_node,to_node,mode,distance_km,base_time_h,base_cost,max_weight_kg,max_volume_m3,reliability,co2_kg_per_km,schedule_frequency_h,cutoff_hours,is_active
EDGE_ROAD_NODE_002_NODE_068,NODE_002,NODE_068,road,55.62473440633521,0.9772839446714702,2410.402047261372,14068.967215590683,342.7544151114509,0.9081694440918628,0.18,0.0,0.0,True
EDGE_ROAD_NODE_002_NODE_007,NODE_002,NODE_007,road,79.2029310675959,1.1990799575683222,4005.6619132370847,25105.95981573847,300.68140335553585,0.9127306520536994,0.18,0.0,0.0,True
EDGE_ROAD_NODE_002_NODE_099,NODE_002,NODE_099,road,99.3116791805598,1.3849862773723394,5308.741116655276,25316.725240053776,121.98921584860116,0.953558704710986,0.18,0.0,0.0,True
EDGE_ROAD_NODE_002_NODE_029,NODE_002,NODE_029,road,105.16532098202548,1.9962182184150987,5270.034464712994,21605.349111476284,93.32172518992277,0.9099749758025921,0.18,0.0,0.0,True
EDGE_ROAD_NODE_003_NODE_038,NODE_003,NODE_038,road,32.60398679819559,0.5770831770844171,1822.139472069408,18192.397778950504,171.52039568947274,0.9610286085067109,0.18,0.0,0.0,True
EDGE_ROAD_NODE_003_NODE_092,NODE_003,NODE_092,road,56.65827880691814,1.080585474678678,3588.831344795495,24308.800340308433,166.6552782232905,0.9520586237627032,0.18,0.0,0.0,True
EDGE_AIR_NODE_003_NODE_092,NODE_003,NODE_092,air,61.187897645647716,2.8,19949.48314303525,12851.125140029173,38.139665428571945,0.9786736738786288,0.62,6.0,2.1159980128178777,True
EDGE_ROAD_NODE_003_NODE_021,NODE_003,NODE_021,road,88.35774733846714,1.597840792877945,3550.738091867284,22874.75116969106,143.51514134748243,0.9601702049843973,0.18,0.0,0.0,True
EDGE_ROAD_NODE_003_NODE_012,NODE_003,NODE_012,road,110.94628718285641,2.1841720871987436,3984.739268329759,12723.210838201585,253.59979796488648,0.9481629991945356,0.18,0.0,0.0,True
EDGE_AIR_NODE_003_NODE_012,NODE_003,NODE_012,air,118.81953837186961,2.8,25040.45390706195,14208.674682775087,113.50158871550524,0.9649319239014819,0.62,12.0,5.351920874621532,True
EDGE_ROAD_NODE_003_NODE_098,NODE_003,NODE_098,road,128.99580920502953,2.5351291430704657,5172.563014288227,13748.931510279002,226.22336735210635,0.9419706941161728,0.18,0.0,0.0,True
EDGE_ROAD_NODE_003_NODE_075,NODE_003,NODE_075,road,129.31621798849375,1.8816505768422782,5039.836347595605,22284.69528709226,142.1212025346041,0.889783462644958,0.18,0.0,0.0,True
EDGE_ROAD_NODE_004_NODE_025,NODE_004,NODE_025,road,42.809923072905384,0.5982005033462419,2418.2407717955048,12763.004409878138,256.4034218804338,0.8646585606738184,0.18,0.0,0.0,True
EDGE_ROAD_NODE_004_NODE_011,NODE_004,NODE_011,road,85.31387457978138,1.3003038470727533,3504.528963575975,13284.094081538773,139.55397179768613,0.9678029897509611,0.18,0.0,0.0,True
EDGE_ROAD_NODE_004_NODE_018,NODE_004,NODE_018,road,95.8912113615448,1.4258962650921345,4953.141967856805,20013.784099420922,129.18516875956342,0.9640626898913904,0.18,0.0,0.0,True
EDGE_AIR_NODE_004_NODE_018,NODE_004,NODE_018,air,101.13464184947247,2.8,27792.958631281457,12843.098397207781,114.65349687259666,0.8963282888912064,0.62,8.0,4.033410953787769,True
EDGE_ROAD_NODE_004_NODE_024,NODE_004,NODE_024,road,106.95825934638016,1.816276408748391,5059.854585690856,13669.045366768425,126.20554466564664,0.8905883100359383,0.18,0.0,0.0,True
EDGE_AIR_NODE_004_NODE_024,NODE_004,NODE_024,air,111.84349150755253,2.8,29202.16946956141,12711.662056764366,67.06298069270133,0.9249661420371567,0.62,12.0,4.353224993636033,True
EDGE_ROAD_NODE_004_NODE_037,NODE_004,NODE_037,road,115.97223578599105,2.0354969589467284,4231.4780956289505,17857.600618196047,218.015822274346,0.8848152155024632,0.18,0.0,0.0,True
EDGE_ROAD_NODE_004_NODE_044,NODE_004,NODE_044,road,117.40328838821924,1.8800474416259865,6154.921976856452,21071.278750816942,266.1569252606785,0.8947835567006447,0.18,0.0,0.0,True
EDGE_ROAD_NODE_005_NODE_072,NODE_005,NODE_072,road,40.96460367083919,0.6598554669942999,2155.0163266332447,20764.174733174797,187.37748030156865,0.9164013169067434,0.18,0.0,0.0,True
EDGE_ROAD_NODE_005_NODE_088,NODE_005,NODE_088,road,101.72795295682907,1.4636933675685098,5924.028812306388,19050.860952563387,230.47428097995365,0.947985745184022,0.18,0.0,0.0,True
EDGE_ROAD_NODE_005_NODE_023,NODE_005,NODE_023,road,102.34437842512696,1.4957727369742475,4908.762981607131,13621.994140693758,109.4559697096948,0.9526192532143409,0.18,0.0,0.0,True
EDGE_AIR_NODE_005_NODE_023,NODE_005,NODE_023,air,106.11440617423438,2.8,26063.91948418123,8556.950006724344,58.25040328217903,0.9616961823397594,0.62,4.0,2.058731374240283,True
EDGE_ROAD_NODE_005_NODE_093,NODE_005,NODE_093,road,111.01227283535442,1.6277980794955096,6254.48896008276,17211.662024681675,131.4754827463714,0.9260924448739589,0.18,0.0,0.0,True
EDGE_AIR_NODE_005_NODE_093,NODE_005,NODE_093,air,115.66314995255685,2.8,33053.51033483314,15959.180253252734,99.4894402219127,0.9142057660912842,0.62,12.0,4.821625461936051,True
EDGE_ROAD_NODE_005_NODE_083,NODE_005,NODE_083,road,133.90629107011708,2.287724794039532,6764.657795357926,12150.187029659468,146.4455678226052,0.9177597133263987,0.18,0.0,0.0,True
EDGE_AIR_NODE_005_NODE_083,NODE_005,NODE_083,air,137.9173752919438,2.8,36705.793210105025,15902.197024152449,80.03724852256036,0.9722976703969884,0.62,8.0,5.96128665730509,True
EDGE_ROAD_NODE_005_NODE_044,NODE_005,NODE_044,road,144.84660483426086,2.727032026583024,6613.335879778201,17496.018021786876,111.61330658446995,0.9430863190074219,0.18,0.0,0.0,True
EDGE_ROAD_NODE_006_NODE_048,NODE_006,NODE_048,road,41.0858007527538,0.6810720200720363,1883.3180988300978,14532.973131232153,334.91797798217806,0.8649113997871707,0.18,0.0,0.0,True
EDGE_AIR_NODE_006_NODE_048,NODE_006,NODE_048,air,42.627486255006,2.8,16363.224789913626,12278.006557133163,74.39609782656,0.889252686801257,0.62,6.0,5.374353539050165,True
EDGE_ROAD_NODE_006_NODE_034,NODE_006,NODE_034,road,87.39294359161191,1.3649399458560574,4578.119306633976,21382.845574918967,295.98381514067285,0.8663919329893592,0.18,0.0,0.0,True
EDGE_AIR_NODE_006_NODE_034,NODE_006,NODE_034,air,91.9698559064012,2.8,23601.308771067153,14600.309859584679,73.43152577285645,0.9645490348405317,0.62,4.0,5.408062067524677,True
EDGE_ROAD_NODE_006_NODE_057,NODE_006,NODE_057,road,105.21843006978443,1.7219166936558792,6083.829582231338,20219.735167517727,319.5740606851049,0.8974649875150676,0.18,0.0,0.0,True
EDGE_ROAD_NODE_006_NODE_065,NODE_006,NODE_065,road,110.16035013469136,1.785678194961106,4222.681658553761,17579.735093821568,337.68117158895257,0.9293915464401217,0.18,0.0,0.0,True
EDGE_AIR_NODE_006_NODE_065,NODE_006,NODE_065,air,114.60326446521725,2.8,26111.013389361084,7223.408186187153,113.4714412653624,0.9293028061082559,0.62,6.0,4.393908766230947,True
EDGE_ROAD_NODE_006_NODE_081,NODE_006,NODE_081,road,111.65300851074184,2.2258964324609103,4737.90438357114,21842.468519784496,261.11783872870103,0.9679986542296789,0.18,0.0,0.0,True
EDGE_ROAD_NODE_007_NODE_067,NODE_007,NODE_067,road,26.521647578705082,0.4383371777019785,1753.3594288157549,24646.590207496745,284.58790561395494,0.9659532345904317,0.18,0.0,0.0,True
EDGE_ROAD_NODE_007_NODE_029,NODE_007,NODE_029,road,66.55467625304068,0.9635881163842627,2732.009468500043,22253.789041913027,208.8239488723895,0.9208414182652402,0.18,0.0,0.0,True
EDGE_ROAD_NODE_007_NODE_099,NODE_007,NODE_099,road,72.41864528914493,1.0151776626820934,4448.640109380566,16035.195436830674,288.1134443082374,0.9424981891728795,0.18,0.0,0.0,True
EDGE_AIR_NODE_007_NODE_099,NODE_007,NODE_099,air,74.40524707220412,2.8,19375.83621188831,13996.088147762606,74.07297676352152,0.9884094186444419,0.62,6.0,3.859893824774612,True
EDGE_ROAD_NODE_007_NODE_094,NODE_007,NODE_094,road,76.40818167096384,1.0684341003902909,3619.8083882001088,23111.550107839616,112.90120352419466,0.9211007881151541,0.18,0.0,0.0,True
EDGE_ROAD_NODE_007_NODE_068,NODE_007,NODE_068,road,108.20595609163306,1.5382523402383927,6018.7919497739285,12517.59018081644,190.62963215281823,0.8653568319545236,0.18,0.0,0.0,True
EDGE_AIR_NODE_007_NODE_068,NODE_007,NODE_068,air,114.75440068570731,2.8,30323.136658596708,13963.486144764636,107.89108932500966,0.9613374615324161,0.62,6.0,2.195854839293117,True
EDGE_ROAD_NODE_008_NODE_059,NODE_008,NODE_059,road,19.525266014884075,0.4,1336.2337794974687,24013.754264747524,91.21503373370797,0.9166092276327985,0.18,0.0,0.0,True
EDGE_ROAD_NODE_008_NODE_085,NODE_008,NODE_085,road,85.39045159260051,1.6858471516716855,3975.0208263716263,24538.888339371755,271.33545839108183,0.8861424199696657,0.18,0.0,0.0,True
EDGE_ROAD_NODE_008_NODE_040,NODE_008,NODE_040,road,111.07734821887568,1.9265300468249345,6249.369459501397,16185.211115664677,249.38646773845022,0.9036634074522617,0.18,0.0,0.0,True
EDGE_ROAD_NODE_008_NODE_063,NODE_008,NODE_063,road,136.93615909842768,1.9701835046187146,5418.47768977191,13187.362277300683,182.3202734073283,0.9389403062405725,0.18,0.0,0.0,True
EDGE_ROAD_NODE_008_NODE_047,NODE_008,NODE_047,road,142.77525726750676,1.983751385801106,6004.3242869785345,17711.18731583795,126.94174506799911,0.9232359122585336,0.18,0.0,0.0,True
EDGE_ROAD_NODE_008_NODE_074,NODE_008,NODE_074,road,162.67720040407167,2.4866820027495944,7949.53181748236,17493.167300905116,337.13066527709975,0.9146608255743385,0.18,0.0,0.0,True
EDGE_AIR_NODE_008_NODE_074,NODE_008,NODE_074,air,169.49706914102373,2.8,32648.926908459798,8817.811339199034,31.590190289992098,0.9298607908150179,0.62,12.0,4.538161059807189,True
EDGE_ROAD_NODE_009_NODE_010,NODE_009,NODE_010,road,44.024202600187266,0.7649407576465047,2272.941817882167,25428.929819824065,293.03004282522716,0.9194942300639446,0.18,0.0,0.0,True
EDGE_AIR_NODE_009_NODE_010,NODE_009,NODE_010,air,47.27406078024512,2.8,15991.385412368141,9928.084574650093,111.81583329806537,0.938249626081358,0.62,12.0,4.362979176655065,True
EDGE_ROAD_NODE_009_NODE_051,NODE_009,NODE_051,road,89.99626343431393,1.3979858195171087,3946.521491602052,15379.208862773281,177.0729337355396,0.8770985720491764,0.18,0.0,0.0,True
EDGE_ROAD_NODE_009_NODE_027,NODE_009,NODE_027,road,100.62216243356957,1.7894291129289313,4995.867847062006,23087.641951979236,301.6325095314427,0.9082224884442612,0.18,0.0,0.0,True
EDGE_ROAD_NODE_009_NODE_042,NODE_009,NODE_042,road,109.15621630892578,1.5185169021165257,5680.2751167314955,23404.93820365036,333.68957168919263,0.9466348819852273,0.18,0.0,0.0,True
EDGE_AIR_NODE_009_NODE_042,NODE_009,NODE_042,air,115.02120644796867,2.8,25171.660737364982,12876.299139075985,115.98144853690299,0.9364005270730122,0.62,8.0,3.7318899714710687,True
EDGE_ROAD_NODE_009_NODE_075,NODE_009,NODE_075,road,123.97479460469903,2.440999353555766,7242.901809892486,13442.037577822222,101.09135519230867,0.8870673272655432,0.18,0.0,0.0,True
EDGE_AIR_NODE_009_NODE_075,NODE_009,NODE_075,air,129.83967895882896,2.8,31475.021577365165,9813.129541257254,34.586443431739745,0.8922760405074149,0.62,8.0,2.2421138033061445,True
EDGE_ROAD_NODE_010_NODE_042,NODE_010,NODE_042,road,66.61826720015523,1.0192486213002017,2882.7769444342653,16229.001962970939,196.41395983808633,0.9058270596376062,0.18,0.0,0.0,True
EDGE_AIR_NODE_010_NODE_042,NODE_010,NODE_042,air,68.39858857938303,2.8,22924.627827070948,7011.097562607173,75.73506202315876,0.9338452207157929,0.62,6.0,3.3323766440425513,True
EDGE_ROAD_NODE_010_NODE_051,NODE_010,NODE_051,road,75.58423557138069,1.2705540271438764,4254.686624237438,23776.85188700939,160.29410672211753,0.8954739485064502,0.18,0.0,0.0,True
EDGE_AIR_NODE_010_NODE_051,NODE_010,NODE_051,air,79.27212678136843,2.8,23713.277832905165,9054.275879170786,59.766216784937995,0.9823423079348066,0.62,6.0,3.843078420958265,True
EDGE_ROAD_NODE_010_NODE_022,NODE_010,NODE_022,road,88.63825513396301,1.3500758716533448,3576.487709783447,12663.236280076746,127.3154503424033,0.961070551288375,0.18,0.0,0.0,True
EDGE_AIR_NODE_010_NODE_022,NODE_010,NODE_022,air,91.4125721116819,2.8,21631.188998599828,7995.66520805983,85.81343579654666,0.9065802799612994,0.62,4.0,4.276848201722707,True
EDGE_ROAD_NODE_010_NODE_071,NODE_010,NODE_071,road,95.17614715719687,1.5111091104204952,5405.9402833345075,12066.379500766236,320.409754022439,0.9281030995069671,0.18,0.0,0.0,True
EDGE_AIR_NODE_010_NODE_071,NODE_010,NODE_071,air,101.4935822561286,2.8,28838.451711863403,9288.371353787416,112.69143128124128,0.9299903173328523,0.62,12.0,5.938598134470574,True
EDGE_ROAD_NODE_011_NODE_018,NODE_011,NODE_018,road,22.97728980599955,0.4,1603.6940245287633,16457.587649598434,305.7876510052026,0.9260807310748906,0.18,0.0,0.0,True
EDGE_AIR_NODE_011_NODE_018,NODE_011,NODE_018,air,24.007627454774017,2.8,12800.693054718662,7702.975537723275,32.685129308972776,0.9181126520947899,0.62,8.0,2.0761365912699463,True
EDGE_ROAD_NODE_011_NODE_024,NODE_011,NODE_024,road,27.469389444780802,0.5120994644053757,1777.1086956564725,21913.277299570233,289.4167043434933,0.8948868488242977,0.18,0.0,0.0,True
EDGE_ROAD_NODE_011_NODE_058,NODE_011,NODE_058,road,63.02077854495838,0.9993103303939129,2627.2795896157577,14012.061260377479,277.1357652710194,0.8790238330086285,0.18,0.0,0.0,True
EDGE_ROAD_NODE_011_NODE_013,NODE_011,NODE_013,road,93.70435405673665,1.3047286075170073,3427.552050124028,12232.117226565797,358.1328371212368,0.9243102717547582,0.18,0.0,0.0,True
EDGE_AIR_NODE_011_NODE_013,NODE_011,NODE_013,air,100.62330851917017,2.8,28718.24695576244,11825.803718002377,85.9612826874681,0.9100505910650964,0.62,8.0,4.378270435563458,True
EDGE_ROAD_NODE_011_NODE_043,NODE_011,NODE_043,road,116.4175835979594,2.06104945820728,5999.534483381424,23707.432475796417,94.9033468568783,0.92552851521543,0.18,0.0,0.0,True
EDGE_AIR_NODE_011_NODE_043,NODE_011,NODE_043,air,124.85009450551927,2.8,27660.942415594058,12496.931199118764,79.81867560806504,0.9235783150065173,0.62,4.0,4.710483054399177,True
EDGE_ROAD_NODE_012_NODE_075,NODE_012,NODE_075,road,18.415114888296834,0.4,1259.84906767328,22617.911320586558,355.52261051809313,0.9061199626690886,0.18,0.0,0.0,True
EDGE_ROAD_NODE_012_NODE_089,NODE_012,NODE_089,road,63.59929635297967,1.265044946388086,3670.222028692589,19283.220938643914,200.14958619735262,0.8703479159398335,0.18,0.0,0.0,True
EDGE_ROAD_NODE_012_NODE_028,NODE_012,NODE_028,road,127.2819109760745,2.1687095849731945,6578.148116446528,14091.238189154112,349.61839997607876,0.8796285938004014,0.18,0.0,0.0,True
EDGE_AIR_NODE_012_NODE_028,NODE_012,NODE_028,air,136.38752799484485,2.8,36111.88958450443,8909.326667709713,72.28207993573452,0.9606844395019113,0.62,8.0,3.516210780149221,True
EDGE_ROAD_NODE_012_NODE_038,NODE_012,NODE_038,road,128.75132682685242,2.0978008191941395,6831.969786067267,22235.903673139135,301.39923510704295,0.9226927200505679,0.18,0.0,0.0,True
EDGE_AIR_NODE_012_NODE_038,NODE_012,NODE_038,air,138.30961900038452,2.8,35940.67478795696,14182.876922364998,38.987622944465656,0.9024837103789572,0.62,12.0,4.974401460430608,True
EDGE_ROAD_NODE_013_NODE_058,NODE_013,NODE_058,road,35.84357032917121,0.7096460448802021,2409.3680191657295,17280.02552497953,284.2143840965224,0.9576328197336847,0.18,0.0,0.0,True
EDGE_ROAD_NODE_013_NODE_043,NODE_013,NODE_043,road,72.70418123802153,1.2750441054446768,3808.726408315632,20133.85123247271,200.4677939586952,0.9261952231454479,0.18,0.0,0.0,True
EDGE_ROAD_NODE_013_NODE_016,NODE_013,NODE_016,road,101.68814508696072,1.6867038320708392,4154.172980884229,17280.883760362056,196.408885300142,0.8744219562328842,0.18,0.0,0.0,True
EDGE_AIR_NODE_013_NODE_016,NODE_013,NODE_016,air,107.89861883511713,2.8,25998.00936207774,15594.085526702269,51.92370708227467,0.8908816955615304,0.62,6.0,5.52414420767148,True
EDGE_ROAD_NODE_013_NODE_037,NODE_013,NODE_037,road,101.70237020070175,1.8122790406745108,4167.7439806633865,14600.72588819522,230.94332136895832,0.9115258305371448,0.18,0.0,0.0,True
EDGE_ROAD_NODE_013_NODE_024,NODE_013,NODE_024,road,110.3362044292393,2.1637176652461156,5225.780788707232,25430.65286689852,266.1801842032191,0.914505721229148,0.18,0.0,0.0,True
EDGE_AIR_NODE_013_NODE_024,NODE_013,NODE_024,air,114.21410024739039,2.8,27049.007720947186,13883.23197346511,108.90397175381574,0.9791806038923082,0.62,12.0,5.938274433003016,True
EDGE_ROAD_NODE_014_NODE_080,NODE_014,NODE_080,road,26.63910008561366,0.4,1881.7401454430596,13005.509967040382,127.20425470050739,0.8934913179123636,0.18,0.0,0.0,True
EDGE_ROAD_NODE_014_NODE_094,NODE_014,NODE_094,road,44.33302994570357,0.8503748726218462,2738.578762859971,20634.586507082327,236.43838862159532,0.878184245570402,0.18,0.0,0.0,True
EDGE_AIR_NODE_014_NODE_094,NODE_014,NODE_094,air,45.64611761286933,2.8,18228.12644809887,12258.050740550963,96.161648476767,0.9125636149201029,0.62,12.0,3.619419857706135,True
EDGE_ROAD_NODE_014_NODE_029,NODE_014,NODE_029,road,64.23355077163916,0.9627283223884107,3666.137021030571,14895.389385196444,344.21549131928674,0.8732720871188054,0.18,0.0,0.0,True
EDGE_ROAD_NODE_014_NODE_099,NODE_014,NODE_099,road,73.373584022827,1.405389870158657,3233.8003061919085,23850.699504951397,138.4628595334436,0.9054924724440967,0.18,0.0,0.0,True
EDGE_AIR_NODE_014_NODE_099,NODE_014,NODE_099,air,75.92078749515179,2.8,23441.360639758634,14662.011844619836,108.71176258700146,0.9173254360310217,0.62,6.0,4.123401577151258,True
EDGE_ROAD_NODE_014_NODE_067,NODE_014,NODE_067,road,101.66887510649312,1.8330295405382337,4270.720442030376,14257.556879926939,343.80513291802896,0.9576787711466137,0.18,0.0,0.0,True
EDGE_ROAD_NODE_015_NODE_054,NODE_015,NODE_054,road,35.58193494995542,0.5796183969102955,1977.584612854813,19416.439326554973,234.8733636658141,0.9078019393167459,0.18,0.0,0.0,True
EDGE_AIR_NODE_015_NODE_054,NODE_015,NODE_054,air,36.56185543125427,2.8,16692.101888620527,11338.276836277155,115.788497241467,0.8979934565481121,0.62,6.0,2.830869013406157,True
EDGE_ROAD_NODE_015_NODE_017,NODE_015,NODE_017,road,83.90371333974218,1.5098726062989047,3165.439405133941,13665.34635036296,337.54907005988287,0.8953686290630565,0.18,0.0,0.0,True
EDGE_ROAD_NODE_015_NODE_023,NODE_015,NODE_023,road,152.57692368234754,2.533224906079847,6768.8524158580785,19446.405278844955,140.5545150461422,0.9687464288371535,0.18,0.0,0.0,True
EDGE_ROAD_NODE_015_NODE_031,NODE_015,NODE_031,road,215.7094955247935,3.2527753575507097,9749.48381234787,14140.279709768703,338.57978173386334,0.89755257741199,0.18,0.0,0.0,True
EDGE_AIR_NODE_015_NODE_031,NODE_015,NODE_031,air,224.4552688987287,2.8,52909.08339462251,12604.378704893874,97.57547262703737,0.9672998922248615,0.62,8.0,2.8478184443221704,True
EDGE_ROAD_NODE_015_NODE_072,NODE_015,NODE_072,road,216.42723798429802,3.077606487826209,9620.700736119032,20946.191089698303,90.62336859842034,0.9692705348252295,0.18,0.0,0.0,True
EDGE_ROAD_NODE_015_NODE_088,NODE_015,NODE_088,road,224.78409297735232,4.376178205301539,10085.331391740914,13806.420800548585,131.12821174254543,0.9295511094333231,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_043,NODE_016,NODE_043,road,32.31297330995527,0.4597698731912366,1701.5246329258355,22166.521797374615,214.49684614182507,0.9325946431242207,0.18,0.0,0.0,True
EDGE_AIR_NODE_016_NODE_043,NODE_016,NODE_043,air,33.875856129742544,2.8,15979.760166867844,10084.422784794602,45.95119511243453,0.9545903466967811,0.62,12.0,2.161014959759695,True
EDGE_ROAD_NODE_016_NODE_058,NODE_016,NODE_058,road,85.33151486888387,1.4247583995742055,4978.384313312681,22494.660664920146,357.7880834543596,0.9184555192756968,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_073,NODE_016,NODE_073,road,101.7394460542503,1.7957854574681267,5989.304202376808,17128.696839791508,289.3978924253897,0.904345422453099,0.18,0.0,0.0,True
EDGE_ROAD_NODE_016_NODE_069,NODE_016,NODE_069,road,101.84778042966781,1.5470106574078368,4923.140503526918,24699.20857673312,203.21126674050876,0.9311778977957658,0.18,0.0,0.0,True
EDGE_AIR_NODE_016_NODE_069,NODE_016,NODE_069,air,106.37892708187499,2.8,26844.139404267284,8132.263164810567,38.255131115310604,0.9534238915461434,0.62,12.0,4.622070953372209,True
EDGE_ROAD_NODE_016_NODE_086,NODE_016,NODE_086,road,110.30068931629756,1.7078636488450507,4001.9481192406856,16571.65579740492,143.40865875998315,0.9455966564798414,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_054,NODE_017,NODE_054,road,76.82696051122986,1.3860935004927966,4109.874439261892,13811.079248415843,164.2911819124626,0.8752519945856762,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_023,NODE_017,NODE_023,road,125.85542357917353,1.9408893275684176,7197.043447578798,14835.313710938604,236.36133943669418,0.9371530211367776,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_031,NODE_017,NODE_031,road,136.80524567643295,2.1570857049426677,5635.367054596934,20756.694196795106,176.53261365306435,0.9673741229760878,0.18,0.0,0.0,True
EDGE_AIR_NODE_017_NODE_031,NODE_017,NODE_031,air,145.1675570538905,2.8,28406.946803454044,10600.553015212798,108.75968519902605,0.947125018887657,0.62,6.0,5.743749997742904,True
EDGE_ROAD_NODE_017_NODE_088,NODE_017,NODE_088,road,160.56556658001642,2.334220633096551,6799.779944040729,19623.677628578756,222.25254914496495,0.9295422750126349,0.18,0.0,0.0,True
EDGE_ROAD_NODE_017_NODE_066,NODE_017,NODE_066,road,178.62523242665188,3.2258828861523026,10048.636686495558,24934.24299297909,317.6971791557343,0.9676024873841017,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_024,NODE_018,NODE_024,road,12.116229660000004,0.4,1029.4725496958372,18728.506833192292,213.24209251885335,0.8864248903763904,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_058,NODE_018,NODE_058,road,80.43648054728868,1.4270632341306357,3491.6602046800585,20203.459237344767,200.69524482076167,0.8840742269674096,0.18,0.0,0.0,True
EDGE_ROAD_NODE_018_NODE_083,NODE_018,NODE_083,road,98.0211620843771,1.4219868382791125,3951.191629895458,12105.098459199999,180.7550915029309,0.9477261919248827,0.18,0.0,0.0,True
EDGE_ROAD_NODE_019_NODE_061,NODE_019,NODE_061,road,40.00522028765746,0.7542001701378724,2443.626528488312,13619.858342332012,195.3168993422629,0.9698470466513107,0.18,0.0,0.0,True
EDGE_AIR_NODE_019_NODE_061,NODE_019,NODE_061,air,41.174885515648306,2.8,15953.868475570387,12577.016733728753,113.96107041719279,0.9878903260086338,0.62,6.0,2.2785625463655785,True
EDGE_ROAD_NODE_019_NODE_068,NODE_019,NODE_068,road,54.31832663938069,1.0241794739114876,3189.0239777140546,15788.850131792045,328.9092460667174,0.9329798582951996,0.18,0.0,0.0,True
